Latitude,Longitude,Average temperature per year,Hospital beds per 1000 people,Medical doctors per 1000 people,GDP/Capita,Population,Median age,Population aged 65 and over (%),Date,Daily tests,Cases,Deaths,Positivity Rate,Positivity Rate 3 Days Later
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737481,520.0,1.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737482,520.0,3.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737483,520.0,4.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737484,520.0,4.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737485,520.0,7.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737486,520.0,7.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737487,520.0,7.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737488,520.0,9.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737489,520.0,31.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737490,520.0,45.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737491,520.0,46.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737492,520.0,73.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737493,520.0,73.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737494,520.0,89.0,1.0,0.36538461538461536,0.36538461538461536
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737495,520.0,99.0,1.0,0.36538461538461536,0.32571428571428573
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737496,520.0,99.0,1.0,0.36538461538461536,0.5516666666666666
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737497,520.0,190.0,1.0,0.36538461538461536,1.034375
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737498,700.0,228.0,3.0,0.32571428571428573,1.034375
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737499,600.0,331.0,4.0,0.5516666666666666,1.034375
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737500,320.0,331.0,4.0,1.034375,1.034375
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737501,320.0,387.0,5.0,1.034375,1.034375
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737502,320.0,418.0,5.0,1.034375,0.8054711246200608
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737503,320.0,418.0,6.0,1.034375,3.5454545454545454
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737504,320.0,495.0,6.0,1.034375,1.0893416927899686
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737505,658.0,530.0,13.0,0.8054711246200608,1.740046838407494
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737506,176.0,624.0,15.0,3.5454545454545454,0.5765449438202247
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737507,638.0,695.0,17.0,1.0893416927899686,0.5765449438202247
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737508,427.0,743.0,20.0,1.740046838407494,0.5765449438202247
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737509,1424.0,821.0,22.0,0.5765449438202247,1.1975169300225734
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737510,1424.0,892.0,26.0,0.5765449438202247,1.467005076142132
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737511,1424.0,966.0,28.0,0.5765449438202247,1.4962962962962962
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737512,886.0,1061.0,32.0,1.1975169300225734,1.7042801556420233
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737513,788.0,1156.0,38.0,1.467005076142132,2.2896440129449838
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737514,810.0,1212.0,43.0,1.4962962962962962,1.033467202141901
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737515,771.0,1314.0,49.0,1.7042801556420233,0.44892847202894515
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737516,618.0,1415.0,50.0,2.2896440129449838,1.8671875
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737517,1494.0,1544.0,53.0,1.033467202141901,0.8183962264150944
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737518,3593.0,1613.0,63.0,0.44892847202894515,2.3716216216216215
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737519,896.0,1673.0,68.0,1.8671875,0.76620660811376
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737520,2120.0,1735.0,73.0,0.8183962264150944,0.4776876267748479
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737521,740.0,1755.0,79.0,2.3716216216216215,1.767631103074141
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737522,2391.0,1832.0,81.0,0.76620660811376,1.1184649610678532
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737523,3944.0,1884.0,83.0,0.4776876267748479,1.088389121338912
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737524,1106.0,1955.0,87.0,1.767631103074141,0.4299369534268863
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737525,1798.0,2011.0,92.0,1.1184649610678532,1.8333333333333333
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737526,1912.0,2081.0,93.0,1.088389121338912,1.8333333333333333
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737527,4917.0,2114.0,98.0,0.4299369534268863,1.8333333333333333
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737528,1170.0,2145.0,99.0,1.8333333333333333,1.1029485257371314
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737529,1170.0,2170.0,101.0,1.8333333333333333,0.9862527716186252
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737530,1170.0,2192.0,102.0,1.8333333333333333,1.358662613981763
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737531,2001.0,2207.0,105.0,1.1029485257371314,1.358662613981763
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737532,2255.0,2224.0,108.0,0.9862527716186252,1.358662613981763
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737533,1645.0,2235.0,110.0,1.358662613981763,1.8161875945537065
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737534,1645.0,2235.0,113.0,1.358662613981763,1.8159879336349924
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737535,1645.0,2245.0,116.0,1.358662613981763,1.095153401511783
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737536,1322.0,2401.0,121.0,1.8161875945537065,1.149584487534626
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737537,1326.0,2408.0,121.0,1.8159879336349924,1.4916666666666667
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737538,2249.0,2463.0,125.0,1.095153401511783,1.6548323471400395
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737539,2166.0,2490.0,130.0,1.149584487534626,1.705248990578735
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737540,1680.0,2506.0,130.0,1.4916666666666667,0.686279753944905
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737541,1521.0,2517.0,134.0,1.6548323471400395,1.1214627775359165
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737542,1486.0,2534.0,136.0,1.705248990578735,0.8523026315789474
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737543,3739.0,2566.0,138.0,0.686279753944905,1.2551657856799616
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737544,2297.0,2576.0,139.0,1.1214627775359165,2.7405857740585775
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737545,3040.0,2591.0,140.0,0.8523026315789474,2.3342222222222224
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737546,2081.0,2612.0,140.0,1.2551657856799616,1.6256948733786287
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737547,956.0,2620.0,143.0,2.7405857740585775,0.9439085387638443
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737548,1125.0,2626.0,144.0,2.3342222222222224,0.806480920654149
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737549,1619.0,2632.0,146.0,1.6256948733786287,0.8953527248411902
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737550,2799.0,2642.0,146.0,0.9439085387638443,0.6334745762711864
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737551,3302.0,2663.0,147.0,0.806480920654149,0.8761720012932428
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737552,2991.0,2678.0,148.0,0.8953527248411902,1.8191560616208975
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737553,4248.0,2691.0,150.0,0.6334745762711864,5.609053497942387
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737554,3093.0,2710.0,151.0,0.8761720012932428,0.41010312359886414
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737555,1493.0,2716.0,151.0,1.8191560616208975,0.46092184368737477
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737556,486.0,2726.0,151.0,5.609053497942387,0.6609401097590074
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737557,6691.0,2744.0,152.0,0.41010312359886414,0.742993125330513
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737558,5988.0,2760.0,155.0,0.46092184368737477,0.44974473516273133
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737559,4191.0,2770.0,156.0,0.6609401097590074,1.264049955396967
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737560,3782.0,2810.0,160.0,0.742993125330513,0.8977524533080089
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737561,6268.0,2819.0,162.0,0.44974473516273133,0.6578642575862867
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737562,2242.0,2834.0,163.0,1.264049955396967,0.8275261324041812
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737563,3159.0,2836.0,165.0,0.8977524533080089,0.615799697819987
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737564,4317.0,2840.0,165.0,0.6578642575862867,0.7407216494845361
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737565,3444.0,2850.0,166.0,0.8275261324041812,0.5706349206349206
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737566,4633.0,2853.0,168.0,0.615799697819987,2.982383419689119
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737567,3880.0,2874.0,169.0,0.7407216494845361,2.6834264432029795
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737568,5040.0,2876.0,171.0,0.5706349206349206,0.4857238831037958
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737569,965.0,2878.0,171.0,2.982383419689119,0.5525314046440807
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737570,1074.0,2882.0,172.0,2.6834264432029795,0.6882993841781146
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737571,5954.0,2892.0,173.0,0.4857238831037958,0.6646104637879826
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737572,5254.0,2903.0,173.0,0.5525314046440807,0.839573732718894
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737573,4222.0,2906.0,175.0,0.6882993841781146,1.3247048138056312
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737574,4377.0,2909.0,175.0,0.6646104637879826,1.531758530183727
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737575,3472.0,2915.0,175.0,0.839573732718894,0.9273760656772971
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737576,2202.0,2917.0,175.0,1.3247048138056312,0.9273760656772971
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737577,1905.0,2918.0,179.0,1.531758530183727,0.9273760656772971
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737578,3167.0,2937.0,179.0,0.9273760656772971,0.9273760656772971
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737579,3167.0,2937.0,179.0,0.9273760656772971,0.9273760656772971
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737580,3167.0,2952.0,180.0,0.9273760656772971,0.9273760656772971
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737581,3167.0,2967.0,180.0,0.9273760656772971,0.9273760656772971
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737582,3167.0,2980.0,180.0,0.9273760656772971,1.3651785714285714
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737583,3167.0,2997.0,180.0,0.9273760656772971,1.3651785714285714
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737584,3167.0,3049.0,182.0,0.9273760656772971,1.3651785714285714
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737585,2240.0,3058.0,183.0,1.3651785714285714,0.4715521165225307
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737586,2240.0,3068.0,183.0,1.3651785714285714,0.8680613668061367
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737587,2240.0,3088.0,183.0,1.3651785714285714,0.899164505906079
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737588,6591.0,3108.0,183.0,0.4715521165225307,0.7972526074790129
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737589,3585.0,3112.0,183.0,0.8680613668061367,0.6448176976648914
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737590,3471.0,3121.0,183.0,0.899164505906079,0.6166730843280709
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737591,3931.0,3134.0,184.0,0.7972526074790129,0.5967085798816568
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737592,4882.0,3148.0,185.0,0.6448176976648914,0.7402241024468328
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737593,5194.0,3203.0,187.0,0.6166730843280709,0.7782026768642447
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737594,5408.0,3227.0,188.0,0.5967085798816568,0.7682898141613738
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737595,4373.0,3237.0,189.0,0.7402241024468328,1.15617305663032
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737596,4184.0,3256.0,190.0,0.7782026768642447,0.6352443247402847
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737597,4251.0,3266.0,190.0,0.7682898141613738,0.6352443247402847
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737598,2843.0,3287.0,190.0,1.15617305663032,0.6352443247402847
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737599,5198.0,3302.0,190.0,0.6352443247402847,0.8334579905260534
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737600,5198.0,3310.0,190.0,0.6352443247402847,0.6359342527866995
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737601,5198.0,3321.0,191.0,0.6352443247402847,0.8454795892812422
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737602,4011.0,3343.0,191.0,0.8334579905260534,1.0414746543778801
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737603,5293.0,3366.0,191.0,0.6359342527866995,0.7777777777777778
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737604,3993.0,3376.0,191.0,0.8454795892812422,1.0701590271281571
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737605,3255.0,3390.0,191.0,1.0414746543778801,0.7779527559055118
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737606,4383.0,3409.0,192.0,0.7777777777777778,0.6938694267515924
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737607,3207.0,3432.0,192.0,1.0701590271281571,0.5615802943058221
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737608,4445.0,3458.0,192.0,0.7779527559055118,0.6455696202531646
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737609,5024.0,3486.0,192.0,0.6938694267515924,1.1222432262129804
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737610,6252.0,3511.0,192.0,0.5615802943058221,0.409890360895386
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737611,5451.0,3519.0,192.0,0.6455696202531646,0.5931870291516541
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737612,3174.0,3562.0,192.0,1.1222432262129804,1.0387553041018387
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737613,8756.0,3589.0,193.0,0.409890360895386,0.7962449327928313
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737614,6106.0,3622.0,193.0,0.5931870291516541,0.4863958736299162
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737615,3535.0,3672.0,193.0,1.0387553041018387,1.3754068716094032
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737616,4687.0,3732.0,193.0,0.7962449327928313,0.44906103286384974
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737617,7755.0,3772.0,193.0,0.4863958736299162,1.0072632944228275
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737618,2765.0,3803.0,193.0,1.3754068716094032,0.7153311379436517
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737619,8520.0,3826.0,193.0,0.44906103286384974,0.599178582293885
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737620,3855.0,3883.0,193.0,1.0072632944228275,0.9165317919075144
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737621,5466.0,3910.0,193.0,0.7153311379436517,1.1826009501187649
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737622,6574.0,3939.0,193.0,0.599178582293885,0.847862886161659
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737623,4325.0,3964.0,194.0,0.9165317919075144,1.3400133600534403
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737624,3368.0,3983.0,194.0,1.1826009501187649,0.6586397657012691
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737625,4726.0,4007.0,194.0,0.847862886161659,0.854896204655064
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737626,2994.0,4012.0,195.0,1.3400133600534403,0.664081434803684
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737627,6146.0,4048.0,197.0,0.6586397657012691,0.7323769040028338
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737628,4769.0,4077.0,200.0,0.854896204655064,0.7323769040028338
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737629,6189.0,4110.0,201.0,0.664081434803684,0.7323769040028338
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737630,5646.0,4135.0,201.0,0.7323769040028338,1.1638215859030836
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737631,5646.0,4166.0,201.0,0.7323769040028338,0.6876104772617708
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737632,5646.0,4193.0,202.0,0.7323769040028338,0.08046168976971181
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737633,3632.0,4227.0,202.0,1.1638215859030836,0.5203357767793805
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737634,6223.0,4279.0,203.0,0.6876104772617708,0.5203357767793805
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737635,53889.0,4336.0,203.0,0.08046168976971181,0.5203357767793805
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737636,8458.0,4401.0,203.0,0.5203357767793805,0.7840565085771948
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737637,8458.0,4477.0,206.0,0.5203357767793805,0.24396147705618787
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737638,8458.0,4587.0,206.0,0.5203357767793805,0.13929934295469543
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737639,5946.0,4662.0,208.0,0.7840565085771948,0.5037472149078388
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737640,19417.0,4737.0,209.0,0.24396147705618787,0.5222222222222223
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737641,34853.0,4855.0,209.0,0.13929934295469543,0.454702329594478
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737642,9874.0,4974.0,210.0,0.5037472149078388,0.582027056044664
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737643,9810.0,5123.0,210.0,0.5222222222222223,0.5254649098215121
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737644,11590.0,5270.0,210.0,0.454702329594478,0.8006963788300836
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737645,9314.0,5421.0,211.0,0.582027056044664,0.5626361140043556
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737646,10701.0,5623.0,212.0,0.5254649098215121,0.5592069527430744
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737647,7180.0,5749.0,213.0,0.8006963788300836,0.8448298689262544
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737648,10561.0,5942.0,214.0,0.5626361140043556,0.3771825058294944
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737649,11046.0,6177.0,216.0,0.5592069527430744,0.648081648081648
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737650,7553.0,6381.0,221.0,0.8448298689262544,1.8579306722689075
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737651,17583.0,6632.0,223.0,0.3771825058294944,0.9440522875816993
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737652,10582.0,6858.0,226.0,0.648081648081648,0.5371675053918045
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737653,3808.0,7075.0,228.0,1.8579306722689075,0.1211777136458974
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737654,7650.0,7222.0,230.0,0.9440522875816993,0.6520381328073636
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737655,13910.0,7472.0,232.0,0.5371675053918045,0.6520381328073636
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737656,63411.0,7684.0,235.0,0.1211777136458974,0.6520381328073636
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737657,12168.0,7934.0,235.0,0.6520381328073636,0.6520381328073636
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737658,12168.0,8138.0,238.0,0.6520381328073636,0.9037712646034023
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737659,12168.0,8381.0,240.0,0.6520381328073636,0.6235775742436859
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737660,12168.0,8664.0,242.0,0.6520381328073636,0.6235775742436859
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737661,9758.0,8819.0,242.0,0.9037712646034023,0.6235775742436859
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737662,14412.0,8987.0,243.0,0.6235775742436859,0.7084508060435191
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737663,14412.0,9280.0,248.0,0.6235775742436859,0.7262866710344326
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737664,14412.0,9531.0,254.0,0.6235775742436859,1.0257085020242915
