Latitude,Longitude,Average temperature per year,Hospital beds per 1000 people,Medical doctors per 1000 people,GDP/Capita,Population,Median age,Population aged 65 and over (%),Date,Daily tests,Cases,Deaths,Positivity Rate,Positivity Rate 3 Days Later
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737665,13833.0,9800.0,259.0,0.7084508060435191,1.2159104301708898
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737666,13737.0,9977.0,260.0,0.7262866710344326,0.6198244890747394
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737667,9880.0,10134.0,262.0,1.0257085020242915,0.7599971739437614
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737668,8485.0,10317.0,266.0,1.2159104301708898,0.9114868224763799
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737669,16979.0,10524.0,271.0,0.6198244890747394,1.059001512859304
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737670,14154.0,10757.0,273.0,0.7599971739437614,0.9550411004864956
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737671,12066.0,10998.0,278.0,0.9114868224763799,0.9550411004864956
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737672,10576.0,11200.0,279.0,1.059001512859304,0.9550411004864956
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737673,11922.0,11386.0,280.0,0.9550411004864956,0.9550411004864956
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737674,11922.0,11524.0,284.0,0.9550411004864956,0.9550411004864956
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737675,11922.0,11663.0,289.0,0.9550411004864956,0.9550411004864956
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737676,11922.0,11832.0,290.0,0.9550411004864956,0.9550411004864956
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737677,11922.0,12080.0,293.0,0.9550411004864956,0.9550411004864956
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737678,11922.0,12452.0,297.0,0.9550411004864956,0.9550411004864956
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737679,11922.0,12734.0,300.0,0.9550411004864956,1.8782365290412877
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737680,11922.0,13036.0,302.0,0.9550411004864956,1.8782365290412877
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737681,11922.0,13240.0,305.0,0.9550411004864956,1.8782365290412877
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737682,7145.0,13420.0,310.0,1.8782365290412877,1.8782365290412877
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737683,7145.0,13730.0,313.0,1.8782365290412877,1.8782365290412877
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737684,7145.0,14041.0,316.0,1.8782365290412877,1.217624583367206
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737685,7145.0,14400.0,325.0,1.8782365290412877,1.8465853658536586
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737686,7145.0,14738.0,327.0,1.8782365290412877,1.9728020240354207
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737687,12301.0,14978.0,331.0,1.217624583367206,1.4614184787595192
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737688,8200.0,15142.0,338.0,1.8465853658536586,1.3336062888961677
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737689,7905.0,15595.0,344.0,1.9728020240354207,1.265950966955992
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737690,10899.0,15928.0,352.0,1.4614184787595192,1.6790429862007346
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737691,12212.0,16286.0,357.0,1.3336062888961677,0.8013768722671877
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737692,13134.0,16627.0,366.0,1.265950966955992,1.7503511940598033
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737693,10073.0,16913.0,369.0,1.6790429862007346,2.6444145758661888
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737694,21498.0,17228.0,376.0,0.8013768722671877,2.6444145758661888
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737695,9966.0,17444.0,379.0,1.7503511940598033,2.6444145758661888
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737696,6696.0,17707.0,383.0,2.6444145758661888,1.632183908045977
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737697,6696.0,18123.0,388.0,2.6444145758661888,1.839323065221525
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737698,6696.0,18475.0,391.0,2.6444145758661888,1.557452553005638
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737699,11571.0,18886.0,393.0,1.632183908045977,1.9066013260305563
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737700,10518.0,19346.0,398.0,1.839323065221525,2.768659793814433
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737701,12593.0,19613.0,405.0,1.557452553005638,1.5599179829890644
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737702,10407.0,19842.0,409.0,1.9066013260305563,1.5994960293219305
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737703,7275.0,20142.0,417.0,2.768659793814433,1.687796021471424
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737704,13168.0,20541.0,420.0,1.5599179829890644,1.7538263251168036
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737705,13096.0,20947.0,424.0,1.5994960293219305,1.4335432764106226
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737706,12668.0,21381.0,430.0,1.687796021471424,2.1587332239065367
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737707,12414.0,21772.0,431.0,1.7538263251168036,3.251794430089004
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737708,15401.0,22078.0,436.0,1.4335432764106226,1.1075888568683958
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737709,10357.0,22358.0,449.0,2.1587332239065367,1.0912173145696902
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737710,6966.0,22652.0,456.0,3.251794430089004,1.090383389490939
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737711,20820.0,23060.0,462.0,1.1075888568683958,1.1489121751797378
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737712,21531.0,23495.0,469.0,1.0912173145696902,1.179989587770363
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737713,21962.0,23947.0,482.0,1.090383389490939,1.6352971509604228
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737714,21281.0,24450.0,490.0,1.1489121751797378,3.4292929292929295
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737715,21129.0,24932.0,500.0,1.179989587770363,1.237331712789828
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737716,15514.0,25370.0,509.0,1.6352971509604228,1.1436820083682009
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737717,7524.0,25802.0,520.0,3.4292929292929295,1.216206896551724
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737718,21392.0,26469.0,528.0,1.237331712789828,1.2101536795635335
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737719,23900.0,27334.0,534.0,1.1436820083682009,1.3237994350282485
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737720,23200.0,28216.0,549.0,1.216206896551724,1.651749302425413
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737721,24011.0,29057.0,559.0,1.2101536795635335,2.2834771260784454
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737722,22656.0,29992.0,564.0,1.3237994350282485,1.4149565818464596
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737723,18636.0,30782.0,574.0,1.651749302425413,1.4143334295492969
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737724,13793.0,31496.0,581.0,2.2834771260784454,2.7393350304713415
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737725,23147.0,32752.0,593.0,1.4149565818464596,1.2591313767306456
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737726,24251.0,34299.0,603.0,1.4143334295492969,1.4989879702119535
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737727,12963.0,35510.0,615.0,2.7393350304713415,1.4989879702119535
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737728,29541.0,37196.0,620.0,1.2591313767306456,1.4989879702119535
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737729,26185.0,39251.0,626.0,1.4989879702119535,1.5808918107760468
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737730,26185.0,40929.0,635.0,1.4989879702119535,1.7184110231603635
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737731,26185.0,42080.0,642.0,1.4989879702119535,1.8990010675613849
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737732,27988.0,44246.0,655.0,1.5808918107760468,1.765934437309902
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737733,27288.0,46892.0,673.0,1.7184110231603635,1.9656780116917119
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737734,26228.0,49807.0,702.0,1.8990010675613849,3.5141936283624644
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737735,29590.0,52254.0,715.0,1.765934437309902,5.139740305626711
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737736,27883.0,54809.0,749.0,1.9656780116917119,2.177602013302175
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737737,16134.0,56698.0,784.0,3.5141936283624644,2.1692702980472767
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737738,11321.0,58187.0,825.0,5.139740305626711,2.330453941386305
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737739,27815.0,60570.0,866.0,2.177602013302175,2.367080006794632
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737740,29190.0,63321.0,909.0,2.1692702980472767,2.513954859064591
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737741,28594.0,66637.0,959.0,2.330453941386305,4.667861860728439
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737742,29435.0,69675.0,997.0,2.367080006794632,5.810997870398539
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737743,28843.0,72510.0,1035.0,2.513954859064591,2.645311765890328
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737744,15897.0,74205.0,1106.0,4.667861860728439,2.58155269534569
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737745,13148.0,76403.0,1165.0,5.810997870398539,2.7440700331498826
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737746,29798.0,78825.0,1228.0,2.645311765890328,2.8208159331834244
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737747,31777.0,82034.0,1288.0,2.58155269534569,2.9146507115135836
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737748,31071.0,85261.0,1347.0,2.7440700331498826,5.79757008163007
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737749,31130.0,87812.0,1419.0,2.8208159331834244,5.79757008163007
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737750,30920.0,90121.0,1527.0,2.9146507115135836,5.79757008163007
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737751,15803.0,91619.0,1630.0,5.79757008163007,5.79757008163007
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737752,15803.0,93006.0,1714.0,5.79757008163007,3.1507709880068533
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737753,15803.0,95137.0,1815.0,5.79757008163007,3.2837412870805642
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737754,15803.0,97288.0,1902.0,5.79757008163007,3.49813268146941
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737755,31518.0,99306.0,2001.0,3.1507709880068533,6.3452453427493
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737756,30845.0,101287.0,2102.0,3.2837412870805642,9.257034822370736
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737757,29454.0,103034.0,2223.0,3.49813268146941,3.475406655240436
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737758,16426.0,104227.0,2321.0,6.3452453427493,3.850245786516854
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737759,11372.0,105271.0,2406.0,9.257034822370736,3.742977952280278
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737760,30923.0,107470.0,2517.0,3.475406655240436,4.1793442138689905
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737761,28480.0,109655.0,2606.0,3.850245786516854,4.145157205398169
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737762,29799.0,111537.0,2706.0,3.742977952280278,8.904302899444787
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737763,27082.0,113185.0,2804.0,4.1793442138689905,11.088827664829944
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737764,27639.0,114568.0,2902.0,4.145157205398169,3.92828618968386
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737765,12968.0,115471.0,3003.0,8.904302899444787,3.952198600290506
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737766,10526.0,116721.0,3092.0,11.088827664829944,3.7315504400812456
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737767,30050.0,118045.0,3194.0,3.92828618968386,3.7453201820014046
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737768,30292.0,119720.0,3289.0,3.952198600290506,3.9586370029408005
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737769,32494.0,121253.0,3370.0,3.7315504400812456,7.885891590678825
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737770,32747.0,122648.0,3472.0,3.7453201820014046,10.449369730361466
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737771,31284.0,123842.0,3540.0,3.9586370029408005,3.836779305947718
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737772,15792.0,124534.0,3625.0,7.885891590678825,3.782044059655469
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737773,11979.0,125173.0,3687.0,10.449369730361466,3.84105762630935
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737774,32937.0,126372.0,3785.0,3.836779305947718,3.5911761445516017
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737775,33727.0,127557.0,3870.0,3.782044059655469,4.002484586362382
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737776,33509.0,128710.0,3948.0,3.84105762630935,8.38807116344554
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737777,36084.0,129584.0,4044.0,3.5911761445516017,11.094932973610995
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737778,32601.0,130485.0,4102.0,4.002484586362382,3.926993446609139
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737779,15626.0,131072.0,4172.0,8.38807116344554,3.970732723970584
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737780,11861.0,131597.0,4257.0,11.094932973610995,4.224547600314713
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737781,33723.0,132430.0,4340.0,3.926993446609139,4.485796021555452
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737782,33587.0,133365.0,4402.0,3.970732723970584,23.16769547325103
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737783,31775.0,134235.0,4457.0,4.224547600314713,22.050463942699007
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737784,30062.0,134852.0,4507.0,4.485796021555452,18.521733206158878
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737785,5832.0,135114.0,4553.0,23.16769547325103,4.29001847849917
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737786,6143.0,135456.0,4606.0,22.050463942699007,3.9388262173354276
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737787,7339.0,135931.0,4672.0,18.521733206158878,4.349528553080851
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737788,31929.0,136976.0,4730.0,4.29001847849917,4.869129508711897
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737789,35015.0,137918.0,4788.0,3.9388262173354276,29.11817423926636
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737790,31923.0,138850.0,4838.0,4.349528553080851,16.47448259642521
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737791,28639.0,139447.0,4881.0,4.869129508711897,16.967640666505677
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737792,4798.0,139709.0,4921.0,29.11817423926636,4.420958869858732
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737793,8504.0,140099.0,4957.0,16.47448259642521,4.697450967443704
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737794,8282.0,140526.0,5011.0,16.967640666505677,16.416810394388868
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737795,31996.0,141453.0,5051.0,4.420958869858732,3.9358714136814967
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737796,30286.0,142267.0,5099.0,4.697450967443704,3.933511435814955
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737797,8697.0,142777.0,5146.0,16.416810394388868,7.344124213517353
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737798,36458.0,143494.0,5195.0,3.9358714136814967,8.708998200359929
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737799,36683.0,144293.0,5227.0,3.933511435814955,3.5038633200556704
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737800,19708.0,144738.0,5263.0,7.344124213517353,4.193481989708405
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737801,16670.0,145179.0,5302.0,8.708998200359929,4.203401923570878
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737802,41674.0,146020.0,5329.0,3.5038633200556704,4.545622233152976
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737803,34980.0,146688.0,5354.0,4.193481989708405,4.894599676706363
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737804,35039.0,147283.0,5387.0,4.203401923570878,13.766280685502547
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737805,32528.0,147860.0,5421.0,4.545622233152976,18.221583261960113
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737806,30313.0,148370.0,5441.0,4.894599676706363,4.72995980885471
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737807,10795.0,148607.0,5469.0,13.766280685502547,4.92862072365178
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737808,8173.0,148925.0,5488.0,18.221583261960113,5.108776099134273
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737809,31599.0,149462.0,5518.0,4.72995980885471,4.656441717791411
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737810,30429.0,149973.0,5545.0,4.92862072365178,4.892437733901149
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737811,29455.0,150479.0,5570.0,5.108776099134273,12.80047165838457
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737812,32437.0,151041.0,5598.0,4.656441717791411,16.224398552267406
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737813,30996.0,151646.0,5622.0,4.892437733901149,4.228090507726269
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737814,11873.0,151980.0,5646.0,12.80047165838457,4.087624353362515
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737815,9394.0,152412.0,5671.0,16.224398552267406,4.546939255081659
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737816,36240.0,153226.0,5692.0,4.228090507726269,3.430466494788568
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737817,37695.0,154083.0,5724.0,4.087624353362515,4.904494734202608
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737818,34044.0,154796.0,5742.0,4.546939255081659,11.929543208938208
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737819,45381.0,155678.0,5764.0,3.430466494788568,13.874988987754383
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737820,31904.0,156473.0,5779.0,4.904494734202608,4.222180841158788
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737821,13157.0,156957.0,5796.0,11.929543208938208,4.131331403762663
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737822,11351.0,157495.0,5829.0,13.874988987754383,3.6249887377241192
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737823,37591.0,158716.0,5851.0,4.222180841158788,3.5326664923291493
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737824,38696.0,159866.0,5878.0,4.131331403762663,3.5437175673621817
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737825,44396.0,160935.0,5903.0,3.6249887377241192,7.453107241896622
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737826,45888.0,162107.0,5922.0,3.5326664923291493,9.066494050242397
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737827,46057.0,163213.0,5951.0,3.5437175673621817,3.1324530793171745
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737828,21997.0,163946.0,5972.0,7.453107241896622,3.2592643025268933
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737829,18152.0,164575.0,5997.0,9.066494050242397,3.3190903909274945
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737830,53015.0,166067.0,6017.0,3.1324530793171745,3.5719021442658723
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737831,51407.0,167549.0,6034.0,3.2592643025268933,3.7411035716623395
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737832,50879.0,168872.0,6056.0,3.3190903909274945,8.740123895602721
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737833,47662.0,170244.0,6077.0,3.5719021442658723,12.990378833433553
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737834,45833.0,171466.0,6103.0,3.7411035716623395,4.299683528655491
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737835,19694.0,172128.0,6126.0,8.740123895602721,6.789729435546572
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737836,13304.0,172824.0,6152.0,12.990378833433553,4.757194196006377
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737837,40446.0,173905.0,6181.0,4.299683528655491,3.887893457166013
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737838,25724.0,174659.0,6194.0,6.789729435546572,4.131101362271993
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737839,37009.0,176059.0,6221.0,4.757194196006377,7.770517308440295
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737840,45653.0,177494.0,6249.0,3.887893457166013,11.574119154388212
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737841,43310.0,178918.0,6272.0,4.131101362271993,1.8179584854241468
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737842,23139.0,179802.0,6297.0,7.770517308440295,43.81637010676157
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737843,15610.0,180672.0,6321.0,11.574119154388212,3.7110474257169583
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737844,100543.0,182783.0,6343.0,1.8179584854241468,3.7110474257169583
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737845,4215.0,184686.0,6371.0,43.81637010676157,3.7110474257169583
39.07,21.82,17,4.21,6.26,19582.5,10760421,45,22,737846,50247.0,186469.0,6410.0,3.7110474257169583,3.7110474257169583
